date,timestamp,state,stateId,confirmed,deaths,confirmedNew,deathsNew,totalTests,casesPerCapita,caseRate,deathRate,recovered,positive,negative,pending,hospitalizedCumulative,onVentilatorCumulative,inIcuCumulative
3/3/20,1583211600.0,South Dakota,147,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3/4/20,1583298000.0,South Dakota,147,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3/5/20,1583384400.0,South Dakota,147,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3/6/20,1583470800.0,South Dakota,147,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3/7/20,1583557200.0,South Dakota,147,0,0,0,0,5.0,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
3/8/20,1583643600.0,South Dakota,147,0,0,0,0,5.0,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
3/9/20,1583726400.0,South Dakota,147,0,0,0,0,5.0,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
3/10/20,1583812800.0,South Dakota,147,0,0,0,0,11.0,0,0,0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
3/11/20,1583899200.0,South Dakota,147,8,1,8,1,20.0,0,0,0,0.0,5.0,13.0,2.0,0.0,0.0,0.0
3/12/20,1583985600.0,South Dakota,147,7,1,1,0,46.0,7.912653350047871e-06,0.1428571428571428,0.14285714285714285,0.0,8.0,27.0,11.0,0.0,0.0,0.0
3/13/20,1584072000.0,South Dakota,147,8,1,1,0,93.0,9.04303240005471e-06,0.125,0.125,0.0,9.0,73.0,11.0,0.0,0.0,0.0
3/14/20,1584158400.0,South Dakota,147,8,1,0,0,194.0,9.04303240005471e-06,0.0,0.125,0.0,9.0,182.0,3.0,0.0,0.0,0.0
3/15/20,1584244800.0,South Dakota,147,8,1,0,0,342.0,9.04303240005471e-06,0.0,0.125,0.0,9.0,327.0,6.0,0.0,0.0,0.0
3/16/20,1584331200.0,South Dakota,147,10,1,2,0,504.0,1.1303790500068389e-05,0.19999999999999996,0.1,0.0,10.0,494.0,0.0,0.0,0.0,0.0
3/17/20,1584417600.0,South Dakota,147,11,1,1,0,597.0,1.2434169550075226e-05,0.09090909090909094,0.09090909090909091,0.0,11.0,551.0,35.0,0.0,0.0,0.0
3/18/20,1584504000.0,South Dakota,147,11,1,0,0,912.0,1.2434169550075226e-05,0.0,0.09090909090909091,0.0,11.0,551.0,350.0,0.0,0.0,0.0
3/19/20,1584590400.0,South Dakota,147,14,1,3,0,947.0,1.5825306700095742e-05,0.2142857142857143,0.07142857142857142,0.0,11.0,551.0,385.0,0.0,0.0,0.0
3/20/20,1584676800.0,South Dakota,147,14,1,0,0,947.0,1.5825306700095742e-05,0.0,0.07142857142857142,0.0,14.0,663.0,270.0,0.0,0.0,0.0
3/21/20,1584763200.0,South Dakota,147,14,1,0,0,973.0,1.5825306700095742e-05,0.0,0.07142857142857142,0.0,14.0,691.0,268.0,0.0,0.0,0.0
3/22/20,1584849600.0,South Dakota,147,21,1,7,0,1038.0,2.3737960050143615e-05,0.33333333333333337,0.047619047619047616,0.0,21.0,740.0,277.0,0.0,0.0,0.0
3/23/20,1584936000.0,South Dakota,147,28,1,7,0,1055.0,3.1650613400191484e-05,0.25,0.03571428571428571,0.0,28.0,762.0,265.0,0.0,0.0,0.0
3/24/20,1585022400.0,South Dakota,147,30,1,2,0,1088.0,3.3911371500205166e-05,0.06666666666666665,0.03333333333333333,0.0,30.0,790.0,268.0,0.0,0.0,0.0
3/25/20,1585108800.0,South Dakota,147,41,1,11,0,1128.0,4.634554105028039e-05,0.2682926829268293,0.024390243902439025,0.0,41.0,819.0,268.0,0.0,0.0,0.0
3/26/20,1585195200.0,South Dakota,147,46,1,5,0,2144.0,5.1997436300314586e-05,0.10869565217391308,0.021739130434782608,16.0,46.0,1973.0,125.0,0.0,0.0,0.0
3/27/20,1585281600.0,South Dakota,147,58,1,12,0,2465.0,6.556198490039665e-05,0.2068965517241379,0.017241379310344827,21.0,58.0,2387.0,20.0,0.0,0.0,0.0
3/28/20,1585368000.0,South Dakota,147,68,1,10,0,2660.0,7.686577540046504e-05,0.1470588235294118,0.014705882352941176,26.0,68.0,2592.0,0.0,0.0,0.0,0.0
3/29/20,1585454400.0,South Dakota,147,90,1,22,0,3218.0,0.00010173411450061549,0.24444444444444446,0.011111111111111112,29.0,90.0,3127.0,1.0,0.0,0.0,0.0
3/30/20,1585540800.0,South Dakota,147,101,1,11,0,3579.0,0.00011416828405069072,0.1089108910891089,0.009900990099009901,34.0,101.0,3478.0,0.0,0.0,0.0,0.0
3/31/20,1585627200.0,South Dakota,147,108,1,7,0,3717.0,0.0001220809374007386,0.06481481481481477,0.009259259259259259,44.0,108.0,3609.0,0.0,12.0,0.0,0.0
4/1/20,1585713600.0,South Dakota,147,129,2,21,1,4032.0,0.0001458188974508822,0.16279069767441856,0.007751937984496124,51.0,129.0,3903.0,0.0,12.0,0.0,0.0
4/2/20,1585800000.0,South Dakota,147,165,2,36,0,4382.0,0.00018651254325112841,0.21818181818181814,0.012121212121212121,57.0,165.0,4217.0,0.0,17.0,0.0,0.0
4/3/20,1585886400.0,South Dakota,147,187,2,22,0,4783.0,0.00021138088235127885,0.11764705882352944,0.0106951871657754,69.0,187.0,4593.0,3.0,17.0,0.0,0.0
4/4/20,1585972800.0,South Dakota,147,212,2,25,0,5225.0,0.00023964035860144983,0.11792452830188682,0.009433962264150943,76.0,212.0,5012.0,1.0,19.0,0.0,0.0
4/5/20,1586059200.0,South Dakota,147,240,2,28,0,5593.0,0.0002712909720016413,0.1166666666666667,0.008333333333333333,84.0,240.0,5353.0,0.0,22.0,0.0,0.0
4/6/20,1586145600.0,South Dakota,147,288,4,48,2,6020.0,0.0003255491664019696,0.16666666666666663,0.006944444444444444,91.0,288.0,5732.0,0.0,23.0,0.0,0.0
4/7/20,1586232000.0,South Dakota,147,320,6,32,2,6270.0,0.00036172129600218843,0.09999999999999998,0.0125,98.0,320.0,5948.0,2.0,23.0,0.0,0.0
4/8/20,1586318400.0,South Dakota,147,393,6,73,0,6748.0,0.00044423896665268765,0.18575063613231557,0.015267175572519083,146.0,393.0,6355.0,0.0,26.0,0.0,0.0
4/9/20,1586404800.0,South Dakota,147,447,6,54,0,7147.0,0.000505279435353057,0.12080536912751683,0.013422818791946308,161.0,447.0,6700.0,0.0,27.0,0.0,0.0
4/10/20,1586491200.0,South Dakota,147,536,6,89,0,7647.0,0.0006058831708036656,0.16604477611940294,0.011194029850746268,177.0,536.0,7111.0,0.0,29.0,0.0,0.0
4/11/20,1586577600.0,South Dakota,147,626,6,90,0,8006.0,0.0007076172853042811,0.1437699680511182,0.009584664536741214,189.0,626.0,7378.0,2.0,33.0,0.0,0.0
4/12/20,1586664000.0,South Dakota,147,730,6,104,0,8553.0,0.0008251767065049924,0.1424657534246575,0.00821917808219178,197.0,730.0,7823.0,0.0,43.0,0.0,0.0
4/13/20,1586750400.0,South Dakota,147,868,6,138,0,9002.0,0.0009811690154059361,0.1589861751152074,0.0069124423963133645,207.0,868.0,8134.0,0.0,44.0,0.0,0.0
4/14/20,1586836800.0,South Dakota,147,988,6,120,0,9296.0,0.0011168145014067567,0.12145748987854255,0.006072874493927126,261.0,988.0,8308.0,0.0,45.0,0.0,0.0
4/15/20,1586923200.0,South Dakota,147,1168,6,180,0,9859.0,0.0013202827304079877,0.15410958904109584,0.005136986301369863,329.0,1168.0,8691.0,0.0,51.0,0.0,0.0
4/16/20,1587009600.0,South Dakota,147,1311,7,143,1,10552.0,0.0014819269345589658,0.10907704042715483,0.004576659038901602,373.0,1311.0,9239.0,2.0,55.0,0.0,0.0
4/17/20,1587096000.0,South Dakota,147,1411,7,100,0,11062.0,0.0015949648395596496,0.0708717221828491,0.004961020552799433,457.0,1411.0,9651.0,0.0,63.0,0.0,0.0
4/18/20,1587182400.0,South Dakota,147,1542,7,131,0,11661.0,0.0017430444951105455,0.08495460440985736,0.004539559014267186,552.0,1542.0,10118.0,1.0,68.0,0.0,0.0
4/19/20,1587268800.0,South Dakota,147,1635,7,93,0,12062.0,0.0018481697467611815,0.056880733944954076,0.004281345565749235,646.0,1635.0,10427.0,0.0,74.0,0.0,0.0
4/20/20,1587355200.0,South Dakota,147,1685,7,50,0,12326.0,0.0019046886992615233,0.029673590504451064,0.004154302670623145,709.0,1685.0,10641.0,0.0,87.0,0.0,0.0
4/21/20,1587441600.0,South Dakota,147,1755,8,70,1,12815.0,0.0019838152327620023,0.03988603988603989,0.003988603988603989,824.0,1755.0,11060.0,0.0,100.0,0.0,0.0
4/22/20,1587528000.0,South Dakota,147,1858,9,103,1,13446.0,0.0021002442749127066,0.05543595263724432,0.004305705059203444,937.0,1858.0,11588.0,0.0,111.0,0.0,0.0
4/23/20,1587614400.0,South Dakota,147,1956,9,98,0,14065.0,0.002211021421813377,0.050102249488752526,0.004601226993865031,1064.0,1956.0,12109.0,0.0,119.0,0.0,0.0
4/24/20,1587700800.0,South Dakota,147,2040,10,84,1,14824.0,0.002305973262013951,0.04117647058823526,0.004411764705882353,1190.0,2040.0,12784.0,0.0,124.0,0.0,0.0
4/25/20,1587787200.0,South Dakota,147,2147,10,107,0,15596.0,0.002426923820364683,0.049836981835118754,0.004657661853749418,1223.0,2147.0,13449.0,0.0,128.0,0.0,0.0
4/26/20,1587873600.0,South Dakota,147,2212,11,65,1,16274.0,0.0025003984586151272,0.029385171790235032,0.0045207956600361665,1257.0,2212.0,14062.0,0.0,135.0,0.0,0.0
4/27/20,1587960000.0,South Dakota,147,2244,11,32,0,16375.0,0.0025365705882153464,0.014260249554367221,0.004901960784313725,1316.0,2245.0,14130.0,0.0,150.0,0.0,0.0
4/28/20,1588046400.0,South Dakota,147,2313,11,69,0,16612.0,0.002614566742665818,0.02983138780804151,0.004755728491137051,1392.0,2313.0,14299.0,0.0,157.0,0.0,0.0
4/29/20,1588132800.0,South Dakota,147,2373,13,60,2,16833.0,0.0026823894856662285,0.025284450063211117,0.004635482511588706,1492.0,2373.0,14460.0,0.0,165.0,0.0,0.0
4/30/20,1588219200.0,South Dakota,147,2449,17,76,4,17028.0,0.002768298293466748,0.03103307472437733,0.005308289097590854,1573.0,2449.0,14579.0,0.0,173.0,0.0,0.0
5/1/20,1588305600.0,South Dakota,147,2525,21,76,4,17363.0,0.002854207101267268,0.030099009900990126,0.006732673267326733,1686.0,2525.0,14838.0,0.0,179.0,0.0,0.0
5/2/20,1588392000.0,South Dakota,147,2588,21,63,0,18091.0,0.0029254209814176986,0.024343122102009285,0.00811437403400309,1759.0,2588.0,15503.0,0.0,187.0,0.0,0.0
5/3/20,1588478400.0,South Dakota,147,2631,21,43,0,18417.0,0.002974027280567993,0.016343595591030047,0.00798175598631699,1799.0,2631.0,15786.0,0.0,197.0,0.0,0.0
5/4/20,1588564800.0,South Dakota,147,2668,21,37,0,18713.0,0.0030158513054182458,0.013868065967016507,0.007871064467766116,1830.0,2668.0,16045.0,0.0,211.0,0.0,0.0
5/5/20,1588651200.0,South Dakota,147,2721,24,53,3,19022.0,0.0030757613950686082,0.019478133039323775,0.007717750826901874,1895.0,2721.0,16301.0,0.0,220.0,0.0,0.0
5/6/20,1588737600.0,South Dakota,147,2780,29,59,5,19416.0,0.003142453759019012,0.021223021582733814,0.008633093525179856,1977.0,2779.0,16637.0,0.0,230.0,0.0,0.0
5/7/20,1588824000.0,South Dakota,147,2906,31,126,2,20114.0,0.0032848815193198735,0.043358568479008985,0.009979353062629044,2028.0,2905.0,17209.0,0.0,236.0,0.0,0.0
5/8/20,1588910400.0,South Dakota,147,3145,31,239,0,21293.0,0.003555042112271508,0.07599364069952308,0.00985691573926868,2069.0,3144.0,18149.0,0.0,247.0,0.0,0.0
5/9/20,1588996800.0,South Dakota,147,3393,34,248,3,22952.0,0.0038353761166732042,0.07309165929855588,0.009136457412319481,2125.0,3393.0,19559.0,0.0,253.0,0.0,0.0
5/10/20,1589083200.0,South Dakota,147,3517,34,124,0,23894.0,0.003975543118874052,0.035257321580892786,0.009667330110889964,2147.0,3517.0,20377.0,0.0,261.0,0.0,0.0
5/11/20,1589169600.0,South Dakota,147,3614,34,97,0,24578.0,0.004085189886724716,0.026840066408411745,0.009407858328721638,2187.0,3614.0,20964.0,0.0,263.0,0.0,0.0
5/12/20,1589256000.0,South Dakota,147,3663,39,49,5,25197.0,0.004140578460175051,0.013377013377013358,0.009282009282009281,2309.0,3663.0,21534.0,0.0,271.0,0.0,0.0
5/13/20,1589342400.0,South Dakota,147,3732,39,69,0,25844.0,0.0042185746146255225,0.018488745980707377,0.01045016077170418,2367.0,3732.0,22112.0,0.0,281.0,0.0,0.0
5/14/20,1589428800.0,South Dakota,147,3792,43,60,4,26473.0,0.004286397357625932,0.015822784810126556,0.010284810126582278,2437.0,3792.0,22681.0,0.0,290.0,0.0,0.0
5/15/20,1589515200.0,South Dakota,147,3887,44,95,1,27414.0,0.004393783367376582,0.024440442500643145,0.011062516079238487,2574.0,3887.0,23527.0,0.0,296.0,0.0,0.0
5/16/20,1589601600.0,South Dakota,147,3959,44,72,0,28176.0,0.004475170658977075,0.018186410709775225,0.011113917655973731,2673.0,3959.0,24217.0,0.0,304.0,0.0,0.0
5/17/20,1589688000.0,South Dakota,147,3987,44,28,0,28559.0,0.004506821272377266,0.007022824178580356,0.011035866566340606,2724.0,3987.0,24572.0,0.0,312.0,0.0,0.0
5/18/20,1589774400.0,South Dakota,147,4027,44,40,0,29045.0,0.00455203643437754,0.009932952570151476,0.010926247827166625,2784.0,4027.0,25018.0,0.0,316.0,0.0,0.0
5/19/20,1589860800.0,South Dakota,147,4085,46,58,2,29709.0,0.004617598419277937,0.014198286413708683,0.01077111383108935,2914.0,4085.0,25624.0,0.0,327.0,0.0,0.0
5/20/20,1589947200.0,South Dakota,147,4177,46,92,0,30389.0,0.004721593291878565,0.02202537706487906,0.01101268853243955,3023.0,4177.0,26212.0,0.0,333.0,0.0,0.0
5/21/20,1590033600.0,South Dakota,147,4177,48,0,2,31301.0,0.004721593291878565,0.0,0.01101268853243955,3145.0,4250.0,27051.0,0.0,342.0,0.0,0.0
5/22/20,1590120000.0,South Dakota,147,4356,50,179,2,32344.0,0.0049239311418297895,0.0410927456382002,0.011019283746556474,3267.0,4356.0,27988.0,0.0,351.0,0.0,0.0
5/23/20,1590206400.0,South Dakota,147,4464,50,108,0,33528.0,0.005046012079230528,0.024193548387096753,0.011200716845878136,3336.0,4468.0,29060.0,0.0,358.0,0.0,0.0
5/24/20,1590292800.0,South Dakota,147,4563,50,99,0,34905.0,0.005157919605181205,0.021696252465483234,0.010957703265395573,3371.0,4563.0,30342.0,0.0,364.0,0.0,0.0
5/25/20,1590379200.0,South Dakota,147,4586,50,23,0,35283.0,0.005183918323331363,0.005015263846489315,0.010902747492368076,3415.0,4586.0,30697.0,0.0,370.0,0.0,0.0
5/26/20,1590465600.0,South Dakota,147,4653,50,67,0,37038.0,0.005259653719681821,0.014399312271652698,0.01074575542660649,3528.0,4653.0,32385.0,0.0,378.0,0.0,0.0
5/27/20,1590552000.0,South Dakota,147,4710,54,57,4,38006.0,0.005324085325532211,0.012101910828025475,0.010615711252653927,3619.0,4710.0,33296.0,0.0,391.0,0.0,0.0
5/28/20,1590638400.0,South Dakota,147,4793,54,83,0,39026.0,0.005417906786682778,0.01731692050907574,0.011266430210723972,3698.0,4793.0,34233.0,0.0,406.0,0.0,0.0
5/29/20,1590724800.0,South Dakota,147,4866,59,73,5,40682.0,0.0055004244573332774,0.015002055076037801,0.011097410604192354,3744.0,4866.0,35816.0,0.0,418.0,0.0,0.0
5/30/20,1590811200.0,South Dakota,147,4960,62,94,3,42938.0,0.005606680088033921,0.01895161290322578,0.01189516129032258,3805.0,4960.0,37978.0,0.0,427.0,0.0,0.0
5/31/20,1590897600.0,South Dakota,147,4993,62,33,0,44128.0,0.005643982596684146,0.006609252954135836,0.012417384338073302,3837.0,4993.0,39135.0,0.0,432.0,0.0,0.0
6/1/20,1590984000.0,South Dakota,147,5034,62,41,0,45661.0,0.005690328137734427,0.008144616607071886,0.012316249503377036,3903.0,5034.0,40627.0,0.0,435.0,0.0,0.0
6/2/20,1591070400.0,South Dakota,147,5067,62,33,0,46846.0,0.0057276306463846524,0.006512729425695696,0.012236037102822183,3990.0,5067.0,41779.0,0.0,443.0,0.0,0.0
6/3/20,1591156800.0,South Dakota,147,5162,62,95,0,48662.0,0.005835016656135302,0.018403719488570336,0.012010848508330105,4084.0,5162.0,43500.0,0.0,456.0,0.0,0.0
6/4/20,1591243200.0,South Dakota,147,5247,64,85,2,52622.0,0.005931098875385883,0.016199733180865206,0.011816275967219363,4163.0,5247.0,47375.0,0.0,464.0,0.0,0.0
6/5/20,1591329600.0,South Dakota,147,5277,64,30,0,53363.0,0.005965010246886089,0.005685048322910724,0.012128103088876255,4179.0,5277.0,48086.0,0.0,467.0,0.0,0.0
6/6/20,1591416000.0,South Dakota,147,5367,65,90,1,55458.0,0.006066744361386704,0.016769144773616573,0.011924725172349543,4273.0,5367.0,50091.0,0.0,474.0,0.0,0.0
6/7/20,1591502400.0,South Dakota,147,5438,65,71,0,57060.0,0.006147001273937189,0.013056270687752836,0.011952923869069512,4335.0,5438.0,51622.0,0.0,478.0,0.0,0.0
6/8/20,1591588800.0,South Dakota,147,5471,65,33,0,57819.0,0.006184303782587415,0.006031804057759049,0.011880826174373972,4403.0,5471.0,52348.0,0.0,482.0,0.0,0.0
6/9/20,1591675200.0,South Dakota,147,5523,68,52,3,59159.0,0.006243083493187771,0.009415172913271763,0.011768966141589716,4483.0,5523.0,53636.0,0.0,487.0,0.0,0.0
6/10/20,1591761600.0,South Dakota,147,5604,69,81,1,60685.0,0.006334644196238325,0.014453961456102782,0.012134189864382585,4573.0,5604.0,55081.0,0.0,503.0,0.0,0.0
6/11/20,1591848000.0,South Dakota,147,5665,73,61,4,61744.0,0.006403597318288742,0.010767872903795217,0.012180052956751985,4664.0,5665.0,56079.0,0.0,514.0,0.0,0.0
6/12/20,1591934400.0,South Dakota,147,5742,74,77,1,63005.0,0.006490636505139268,0.013409961685823757,0.012713340299547196,4755.0,5742.0,57263.0,0.0,525.0,0.0,0.0
6/13/20,1592020800.0,South Dakota,147,5833,75,91,1,64513.0,0.006593500998689891,0.015600891479513157,0.012686439225098578,4828.0,5833.0,58680.0,0.0,531.0,0.0,0.0
1/22/20,1579669200.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1/23/20,1579755600.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1/24/20,1579842000.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1/25/20,1579928400.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1/26/20,1580014800.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1/27/20,1580101200.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1/28/20,1580187600.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1/29/20,1580274000.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1/30/20,1580360400.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1/31/20,1580446800.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/1/20,1580533200.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/2/20,1580619600.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/3/20,1580706000.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/4/20,1580792400.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/5/20,1580878800.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/6/20,1580965200.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/7/20,1581051600.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/8/20,1581138000.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/9/20,1581224400.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/10/20,1581310800.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/11/20,1581397200.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/12/20,1581483600.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/13/20,1581570000.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/14/20,1581656400.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/15/20,1581742800.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/16/20,1581829200.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/17/20,1581915600.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/18/20,1582002000.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/19/20,1582088400.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/20/20,1582174800.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/21/20,1582261200.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/22/20,1582347600.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/23/20,1582434000.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/24/20,1582520400.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/25/20,1582606800.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/26/20,1582693200.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/27/20,1582779600.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/28/20,1582866000.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
2/29/20,1582952400.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3/1/20,1583038800.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3/2/20,1583125200.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3/3/20,1583211600.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3/4/20,1583298000.0,Tennessee,148,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
3/5/20,1583384400.0,Tennessee,148,1,0,1,0,1.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3/6/20,1583470800.0,Tennessee,148,1,0,0,0,1.0,1.4643059321669062e-07,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3/7/20,1583557200.0,Tennessee,148,1,0,0,0,1.0,1.4643059321669062e-07,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3/8/20,1583643600.0,Tennessee,148,3,0,2,0,3.0,4.392917796500719e-07,0.6666666666666667,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
3/9/20,1583726400.0,Tennessee,148,3,0,0,0,3.0,4.392917796500719e-07,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
3/10/20,1583812800.0,Tennessee,148,3,0,0,0,7.0,4.392917796500719e-07,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
3/11/20,1583899200.0,Tennessee,148,9,0,6,0,57.0,1.3178753389502156e-06,0.6666666666666667,0,0.0,7.0,50.0,0.0,0.0,0.0,0.0
3/12/20,1583985600.0,Tennessee,148,18,0,9,0,97.0,2.635750677900431e-06,0.5,0,0.0,18.0,79.0,0.0,0.0,0.0,0.0
3/13/20,1584072000.0,Tennessee,148,26,0,8,0,142.0,3.8071954236339565e-06,0.3076923076923077,0,0.0,26.0,116.0,0.0,0.0,0.0,0.0
3/14/20,1584158400.0,Tennessee,148,32,0,6,0,162.0,4.6857789829341e-06,0.1875,0,0.0,32.0,130.0,0.0,0.0,0.0,0.0
3/15/20,1584244800.0,Tennessee,148,32,0,0,0,196.0,4.6857789829341e-06,0.0,0,0.0,39.0,157.0,0.0,0.0,0.0,0.0
3/16/20,1584331200.0,Tennessee,148,52,0,20,0,322.0,7.614390847267913e-06,0.3846153846153846,0,0.0,52.0,270.0,0.0,0.0,0.0,0.0
3/17/20,1584417600.0,Tennessee,148,74,0,22,0,403.0,1.0835863898035106e-05,0.29729729729729726,0,0.0,73.0,330.0,0.0,0.0,0.0,0.0
3/18/20,1584504000.0,Tennessee,148,100,0,26,0,447.0,1.4643059321669063e-05,0.26,0,0.0,98.0,349.0,0.0,0.0,0.0,0.0
3/19/20,1584590400.0,Tennessee,148,154,0,54,0,503.0,2.2550311355370356e-05,0.35064935064935066,0,0.0,154.0,349.0,0.0,0.0,0.0,0.0
3/20/20,1584676800.0,Tennessee,148,223,1,69,1,791.0,3.265402228732201e-05,0.3094170403587444,0,0.0,228.0,563.0,0.0,0.0,0.0,0.0
3/21/20,1584763200.0,Tennessee,148,304,1,81,0,3643.0,4.451490033787395e-05,0.26644736842105265,0.003289473684210526,0.0,371.0,3272.0,0.0,0.0,0.0,0.0
3/22/20,1584849600.0,Tennessee,148,393,2,89,1,3777.0,5.7547223134159414e-05,0.22646310432569972,0.002544529262086514,0.0,505.0,3272.0,0.0,0.0,0.0,0.0
3/23/20,1584936000.0,Tennessee,148,614,2,221,0,3887.0,8.990838423504804e-05,0.3599348534201955,0.003257328990228013,0.0,615.0,3272.0,0.0,0.0,0.0,0.0
3/24/20,1585022400.0,Tennessee,148,772,2,158,0,11184.0,0.00011304441796328517,0.2046632124352331,0.0025906735751295338,0.0,667.0,10517.0,0.0,0.0,0.0,0.0
3/25/20,1585108800.0,Tennessee,148,916,3,144,1,11796.0,0.00013413042338648862,0.15720524017467252,0.002183406113537118,0.0,784.0,11012.0,0.0,53.0,0.0,0.0
3/26/20,1585195200.0,Tennessee,148,1097,3,181,0,14909.0,0.00016063436075870963,0.16499544211485873,0.0027347310847766638,0.0,957.0,13952.0,0.0,76.0,0.0,0.0
3/27/20,1585281600.0,Tennessee,148,1318,6,221,3,16091.0,0.00019299552185959824,0.16767830045523524,0.002276176024279211,0.0,1203.0,14888.0,0.0,103.0,0.0,0.0
3/28/20,1585368000.0,Tennessee,148,1511,7,193,1,18338.0,0.00022125662635041953,0.1277299801455989,0.003970880211780278,0.0,1373.0,16965.0,0.0,118.0,0.0,0.0
3/29/20,1585454400.0,Tennessee,148,1720,8,209,1,20574.0,0.00025186062033270785,0.12151162790697678,0.004069767441860465,0.0,1537.0,19037.0,0.0,133.0,0.0,0.0
3/30/20,1585540800.0,Tennessee,148,1917,14,197,6,23304.0,0.00028070744719639596,0.10276473656755347,0.004173187271778821,0.0,1834.0,21470.0,0.0,148.0,0.0,0.0
3/31/20,1585627200.0,Tennessee,148,2391,23,474,9,27360.0,0.0003501155483811073,0.1982434127979925,0.005855290673358427,121.0,2239.0,25121.0,0.0,175.0,0.0,0.0
4/1/20,1585713600.0,Tennessee,148,2933,24,542,1,32452.0,0.00042948092990455363,0.1847937265598364,0.007841800204568702,137.0,2683.0,29769.0,0.0,200.0,0.0,0.0
